DOI,given
10.1016/j.jct.2013.05.041,1
10.1016/j.jct.2013.05.041,1
10.1021/jp0671998,1
10.1021/je020140j,1
10.1021/je025610o,0
10.1021/je9800914,0
10.1021/je200856f,1
10.1039/c1cp22554e,0
10.1002/cphc.200500489,1
10.1021/je5001796,0
10.1039/b210714g,1
10.1039/C5CP01493J,1
10.1021/jp0671998,1
10.1039/C1CP22554E,0
10.1039/c0gc00395f,1
10.1016/j.aca.2012.12.019,1
10.1016/j.fluid.2014.01.028,0
10.1016/j.jct.2018.07.031,1
10.1039/C5CP01493J,1
10.1016/j.molliq.2015.11.032,1
10.1080/0031910029001/0464,1
10.1007/BF00508889,0
10.1021/je60011a015,0
10.1016/j.jct.2007.05.004,0
10.1021/ie50501a040,0
10.1021/ie50273a022,0
10.1021/cr300162p,0
Abdullah and Kadhom (IJERD),1
